IC1,IC2,IC3,IC4,IC5,quality,sulphates
-0.029757944187940102,0.08782095498406667,-0.023862426897430837,0.0461496960063302,-0.014076758712931226,8,0.63
0.011672512587183027,-0.01661270759563138,-0.011002503296716249,0.024913205359463078,0.012589225689536276,6,0.6
0.026747111253774,-0.009609028912194095,-0.008542762327024186,0.02452460775462922,0.019801572946311782,6,0.59
-0.007327270395663213,-0.009709701706768006,-0.013015831719097128,0.04520046786710791,-0.0051389033446040296,7,0.86
0.036636350629946295,-0.023444290837046817,0.07365082304916777,0.004490482491874735,0.028596586476368726,6,0.49
0.036636350629946295,-0.023444290837046817,0.07365082304916777,0.004490482491874735,0.028596586476368726,6,0.49
-0.009637757413995977,-0.022728497497511452,-0.01728745398471262,-0.025430560918584165,0.025564611868201713,5,0.52
0.004406330388189486,0.030644694634054455,-0.014114014414044064,0.05507450340854127,0.002915722074407663,6,0.78
0.021632596211861924,0.001130513988040352,-0.009849135540778788,0.03933260642352564,0.00946823074804434,6,0.63
0.021632596211861924,0.001130513988040352,-0.009849135540778788,0.03933260642352564,0.00946823074804434,6,0.63
0.013030689085060176,0.008751395079794003,-0.01003910894535176,0.052867324801958764,0.007360987333219594,6,0.66
0.04489591089536558,-0.015109756058020504,-0.014139122772305905,0.05224053127002702,-0.024218869730861105,5,0.6
-0.007435697669673779,-0.009742994056391908,-0.015300252528809687,0.03762247966270195,0.004222925776583914,7,0.85
0.002760868008247413,-0.03023393630271203,0.02494690887992685,-0.024497418497421285,0.03239657864784546,5,0.49
-0.04341019691732008,0.03805663874748447,-0.018362177853782892,0.020100210426821388,-0.017149095979318022,6,0.76
-0.0021656407778349166,-0.018179106576770434,-0.02011345731051879,-0.010468533135282104,0.026770853339969678,6,0.64
0.055022624804036184,0.018169626246707895,-0.012378288640201254,0.03772437996024726,-0.011788490724052364,7,0.64
0.009925815507581561,-0.028839944347932155,-0.02384011224220796,0.011691403830571923,-0.005472787382893879,6,0.71
0.07079567524446266,0.021329728378992704,0.03280937103259901,0.0687936643863734,-0.040686865681162365,6,0.66
0.025432436125428115,0.005349344107696239,0.0032850705199934205,0.020071456248762547,0.023009321121982035,6,0.6
0.025432436125428115,0.005349344107696239,0.0032850705199934205,0.020071456248762547,0.023009321121982035,6,0.6
0.025432436125428115,0.005349344107696239,0.0032850705199934205,0.020071456248762547,0.023009321121982035,6,0.6
0.032813018487307714,-0.00016087636882998642,-0.013391850645541726,0.07197313629708788,-0.00022589439889937613,6,0.53
0.05857344134579276,-0.02512867311832489,0.0009226622726651486,0.05468355440921936,0.008138018796139897,5,0.58
0.02047383356855053,-0.018764728888007415,-0.005155038939142801,0.06957373121532698,0.00038292233346768137,8,0.72
0.03701971947264136,0.04513848994524512,-0.02380547911922327,0.04493260998027994,0.016306832023805264,6,0.48
-0.005617175751441254,0.0006913897230394981,-0.020101169574349348,0.02610585005724189,0.008646177233824492,7,0.59
0.0368307434622727,0.03008486924308146,0.009614881603639214,0.021427071714637088,0.0020245465174907225,6,0.6
-0.032194445435878453,0.02985200484142493,-0.003867749027946723,-0.006931817124927546,-0.03270060804743293,5,0.68
-0.01264926809377893,-0.02063532655421627,-0.01141842646890573,0.003513555279807435,0.02540468425175482,6,0.63
0.027924684500238904,0.009623769394365603,-0.02372659676031688,0.08070832387750594,-0.014886115874851528,7,0.88
0.02825575240089274,-0.01962016165191286,0.07088441379622204,0.017631973270179156,0.02389674045851909,7,0.68
0.0034205855886593837,-0.020807304913755775,-0.020116408118309885,0.03772552657478099,0.009377026457872176,7,0.74
0.008924935204782658,0.0220503419693935,-0.022936452517583052,0.03817971631560986,-0.009665927939363897,6,0.6
-0.02986807150849439,-0.01735958506757066,-0.015891949774133288,0.035382602917329545,0.011535137556730515,6,0.76
0.0070605076148801404,0.025432130766552572,0.02674248140175252,-0.04116977389863607,-0.022546552171281348,5,0.58
-0.002327263952401104,-0.01319750303142465,-0.015045050913321903,-0.030486967508888768,-0.037562189212269226,6,0.64
0.007214856269267904,0.05120050138296087,-0.0165059116094688,-0.028252066273728064,-0.005670834935148795,6,0.65
0.0028337861511357905,0.019499476342647495,-0.0054136718582890285,0.013264536914064132,-0.022632237051942037,6,0.85
0.029557838928227307,-0.02371535761885033,0.0011806437282362017,0.02095630959568695,0.020711163592340688,6,0.65
0.01773915298586488,0.012594342401371356,-0.007926045766013672,-0.013069143195266789,0.036038881892692075,6,0.82
0.01032125746407917,0.06002899172058349,-0.003231465033002309,-0.010791805681119288,0.0027030549039845073,5,0.62
-0.002496401093757337,0.05399144618800963,0.0007734208478773206,0.0025248561979503677,0.014815275761976427,6,0.81
0.006122047602617907,-0.022843669792150616,-0.010464253834964023,-0.018385205723299585,0.02194992613003788,6,0.87
-0.01374984275558555,-0.030544708284877986,0.0785691108186401,0.04439891865873762,0.012711761237682436,7,0.49
0.014094205374271473,-0.014150528899378866,-0.011666590081069341,0.029798419890911036,0.010020024559889653,6,0.66
-0.02039032560914442,-0.01773645912333699,-0.016667137093869216,0.04959827114115382,0.009381678786665178,6,0.52
0.04742321881486604,-0.014114516150168127,-0.006648839630412539,0.04164101776841378,-0.04083986114827497,6,0.65
-0.0019272025155646464,-0.019317393698523415,-0.004851512252410112,-0.017851064052389606,0.005801678323010278,5,0.53
-0.01994232746606166,0.01104507188561676,-0.013430765903433763,0.02390280431419053,0.001797697372697758,6,0.66
-0.0019272025155646464,-0.019317393698523415,-0.004851512252410112,-0.017851064052389606,0.005801678323010278,5,0.53
-0.00511436663530338,0.09088857866916922,-0.025820976978180733,0.039192432812982674,-0.023285014741866533,7,0.76
0.0663258721648283,-0.02797233601294013,-0.019905881495081476,0.04384079176272669,-0.07840369851251454,7,0.87
0.002809377654341269,-0.0022376537671579522,-0.006419776291162251,0.03895654438043809,0.01337370397431051,7,0.71
-0.01432322254833801,-0.006212715866448978,-0.015541824135958981,-0.00710220589094125,0.022750702353392674,5,0.67
0.0073064245566295365,0.04607364841394313,-0.0058031627487096825,0.05451398708912651,-0.0021281771145915535,7,0.88
0.04014034410257611,-0.03214073553540203,0.0041441378967669775,0.03135337962232215,-0.0174803069396106,6,0.56
0.018417650223316432,-0.026889750557115843,-0.003448587345822221,0.026018198164071957,0.014545898115168179,6,0.62
-0.014475278688517244,-0.02056246114974376,-0.019150299904768936,0.006622675536181781,0.021504870978400325,6,0.67
-0.01332645027751881,-0.024528870468512712,-0.01574048483222399,0.05539020445434955,0.0003622976080227304,6,0.74
0.00373539940036795,0.031983628670071505,-0.01579943829323497,-0.027122432130612446,0.000581869441055166,6,0.62
0.00373539940036795,0.031983628670071505,-0.01579943829323497,-0.027122432130612446,0.000581869441055166,6,0.62
0.02635833194465596,0.10976612077084194,-0.004979250164646121,0.027612341160543424,0.021597371003751135,6,0.7
0.03759848538652163,0.014276489101002893,0.0717253330627124,0.014536291876621865,0.009277088436160064,4,0.5
0.0500878291401063,-0.012483451161802616,-0.01200111350786216,0.009920358285948243,-0.038303320572711255,5,0.73
0.005519156979400839,-0.017639285949709885,-0.0054536743007474525,0.012774512768329098,-0.0122461684785257,6,0.81
-0.020227879929516593,-0.020165452364991555,-0.022215151045372628,0.032687065670502155,0.013447107049781614,5,0.46
0.01867130135882529,-0.0036733349088795995,-0.016211664527553404,-0.03827645712524106,-0.004485652465180906,5,0.6
0.03202462630783563,-0.04930243036155838,-0.02021306951968388,-0.005882124854768493,-0.09122143386463272,5,0.7
0.03202462630783563,-0.04930243036155838,-0.02021306951968388,-0.005882124854768493,-0.09122143386463272,5,0.7
-0.01123923763829223,-0.023866339817813657,-0.011720547523153779,-0.019845572268275363,0.022701553104548133,4,0.44
0.0019249570788715054,-0.030698737084212467,0.04098494475659116,0.05823246128122097,-0.00047361506035176887,6,0.57
0.03344844359293774,-0.023536458680177362,0.0019075337246377947,0.0035289598299817733,0.02682769839425086,5,0.51
0.028978726620605702,-0.018354073873700753,-0.004744828597908263,0.04626223283839155,-0.015615055524047423,7,0.8
0.016936932613783134,-0.009001598074492287,-0.013429454382647863,-0.032903699837634005,-0.01121702759373417,6,0.59
0.02851306125082153,0.014952600070960895,-0.009588183959340938,-0.033093525803861615,0.007469705169862907,6,0.6
0.0073487288878888585,-0.02443772854630183,-0.015294138790919579,-0.017884570991233837,0.03300541827956349,6,0.54
0.01138402187773189,-0.0005817205206950771,-0.016878961933428062,0.006169348088440856,-0.03469199239089779,6,0.79
0.0014523270073785568,0.007698851632945301,-0.00797196146752288,-0.030852010653546553,-0.036536414606628584,6,0.58
0.0073487288878888585,-0.02443772854630183,-0.015294138790919579,-0.017884570991233837,0.03300541827956349,6,0.54
0.011084391275965597,-0.023325667737494404,-0.01149474575230969,0.019910780708215104,0.020694631275003504,7,0.54
0.0013726125923305193,-0.019577789607495007,-0.017242934001123165,0.035973331835647014,0.013609782991246983,8,0.69
-0.02962059277980477,0.045298186070351014,0.07134120570725279,-0.01972008478692835,-0.0018752578380482228,5,0.55
0.017982374164722606,0.030311737503263263,-0.007873986865225977,0.013031825724450719,0.009964239548587758,7,0.85
0.017982374164722606,0.030311737503263263,-0.007873986865225977,0.013031825724450719,0.009964239548587758,7,0.85
-0.032429843971153866,0.033380915214472826,-0.020864167746576012,-0.0031427374848548243,0.003434442771164921,5,0.94
0.017982374164722606,0.030311737503263263,-0.007873986865225977,0.013031825724450719,0.009964239548587758,7,0.85
0.03766739582612568,0.0006483161997130132,-0.00663552684388553,0.014032278980594767,0.020030005960197245,7,0.87
0.025578876585487235,-0.016053694785931806,-0.0021944307246512702,-0.005544480033212828,0.02868099434639368,6,0.62
0.025578876585487235,-0.016053694785931806,-0.0021944307246512702,-0.005544480033212828,0.02868099434639368,6,0.62
-0.03161441598558745,-0.014779437975062804,-0.01360836013652382,0.008775896871377739,0.025400216196994462,6,0.48
0.004073423613760165,-0.032653728500738284,-0.014038620378598867,-0.03239406635355176,-0.036797316902867264,6,0.69
-0.014189583326555073,0.036694626202800576,-0.030480253372220018,0.016958399988179676,0.00056359670809318,6,0.83
-0.040192433958311624,0.011090048760725117,-0.025486885048084516,0.0390412609649612,-0.01185424331608063,6,0.77
-0.040192433958311624,0.011090048760725117,-0.025486885048084516,0.0390412609649612,-0.01185424331608063,6,0.77
-0.07141119603863638,-0.00979017950959126,-0.006638415543888798,0.015277579554338097,0.011829783832408871,6,0.82
-0.019401616584157164,-0.0020824809789311252,-0.0016082745551004125,-0.027340870314256045,-0.02505334429552481,5,0.51
0.00725426963778044,0.037032256741308424,0.04302426948266913,-0.0328015940735228,0.029650754327422806,5,0.47
-0.015142459176427783,-0.013975335511329925,-0.007664369579172207,-0.018067503544620136,0.02402769548593407,5,0.72
0.06835584969061105,-0.015063717362095646,-0.026640850958539602,0.06425617854229923,-0.06734726190340794,7,0.73
0.006411519285870112,0.004887751613736663,-0.00781878826603923,-0.029255240483446184,-0.00927783728929837,5,0.64
0.017491018802883118,-0.010047328005501469,-0.0015318091210304984,0.03136974456713866,-0.025344545139517925,6,0.78
0.0028873636345440965,0.09842985654639798,-0.00146788802130961,0.010312511031830496,-0.010036742363137147,5,0.62
0.006411519285870112,0.004887751613736663,-0.00781878826603923,-0.029255240483446184,-0.00927783728929837,5,0.64
0.03139382385425513,-0.008420628941075389,-0.00879975916317545,0.058725737609544276,0.007352571362603082,6,0.4
0.0037155812450038227,-0.016863942550972875,-0.010532934577951552,-0.028257464973498216,0.031387274258010196,6,0.64
0.03139382385425513,-0.008420628941075389,-0.00879975916317545,0.058725737609544276,0.007352571362603082,6,0.4
-1.3677141241453562e-05,-0.0034899643054620713,0.0057744118794094525,-0.021290697802805562,0.02847000592874427,4,0.46
0.04053597286135078,-0.015155108323997102,0.04309150513484222,0.030238905365994453,0.017673450433766814,4,0.56
0.0013521451803640205,0.07064369867476275,-0.012738224344529585,-0.029606740735348386,0.021587761688204924,5,0.4
-0.0015769108216947322,-0.03606810873545412,-0.006984142345964069,-0.031775788084923574,-0.045172967120221424,5,0.62
0.014136422777661709,0.00325419310578138,-0.012871080820636167,-0.0008245565849818281,0.013432007864711396,5,0.68
0.01189244386451849,-0.0018404859237898185,-0.015656125207241706,-0.01620623823570358,0.0018080351035080502,5,0.48
0.01955078347640147,0.03260699391485604,-0.0015329509567763551,0.010365124587068375,0.019574053976035163,6,0.61
0.007250612434760389,0.035897545094696726,-0.004314028244925852,-0.018946080015580617,0.005872436102264993,5,0.59
0.017790757000671953,-0.021057925138437992,-0.007691469315378226,-0.020484330031034732,0.031556903918856134,5,0.58
0.00224044016845458,-0.017946768169580313,-0.017344242337835512,-0.024982588361905613,0.033206830578512134,5,0.58
0.008157753166690691,0.021086578109075937,-0.012358257274085925,0.012387727738057875,0.014625172559652861,5,0.69
-0.0009132501080503334,0.096021967445625,-0.009237787295370016,-0.03016887045535275,0.03178014260502543,5,0.42
0.030355783121469165,-0.0318550538786891,0.04811230072904064,0.00537492150489364,-0.030789344253141736,6,0.7
0.02958629062245321,-0.0005649412468835226,0.006315073096514422,0.017611159824746814,0.009897491815222311,6,0.63
-0.012596988965433886,0.01175981800818371,-0.014675775030443466,-0.0286326273408866,0.001336207624361969,5,1.15
0.03547667765908636,0.011742813891905025,-0.006335190992807103,0.014712905693017704,0.023979087897896524,4,0.55
-0.03263150679671849,0.06182923932707289,-0.0027479134428987154,-0.008177129066765723,0.003584390539933008,5,0.58
-0.00077328216986562,0.03685949433457316,-0.021102109287968865,0.03857198516918966,-0.005592022995307118,6,0.72
0.0172180609662478,0.0045403201566482365,-0.00059377513203185,-0.007033774668798568,0.015328064089076426,6,0.6
0.0172180609662478,0.0045403201566482365,-0.00059377513203185,-0.007033774668798568,0.015328064089076426,6,0.6
-0.03120549505035765,0.004861446210280326,-0.009207570275497585,0.036676222155039004,0.014163261687043809,6,0.87
0.016934417243377874,0.017621436047774715,-0.005811829462153957,-0.029500015155992605,0.011951703325266873,6,0.55
0.06842616112748436,0.025902642166335515,-0.026727183929272834,0.08040498021838483,-0.028256612801297834,6,0.75
0.01951159006130819,0.0228228749854651,-0.024938667302821675,0.028509906281960554,-0.019888457835418302,6,0.57
0.04033841391267653,0.03221795503720143,-0.009918824850429189,0.012603654061529287,0.012249181192774085,5,0.53
0.00192887656479629,0.06920585705871388,-0.0036177589756127538,-0.027954277408540194,0.037695421924213574,5,0.43
0.010684144578369758,0.008880018688643654,-0.00937874170038728,0.019160692962182393,0.0071307495744597285,6,0.53
0.00218694339555108,-0.02321411076762896,-0.007365982726009903,-0.03156737160163325,-0.03493808269943657,6,0.54
0.013227151894950693,-0.042715567441786145,0.08374389760493586,0.04324427340219313,0.014876680037284248,4,0.56
0.019816336670594858,-0.030676732761802685,-0.00461231450188761,-0.023838822968796095,0.033439445669339776,6,0.6
0.00218694339555108,-0.02321411076762896,-0.007365982726009903,-0.03156737160163325,-0.03493808269943657,6,0.54
-0.019190847043843523,-0.026860769183148073,-0.02137669108835973,0.035002431333626564,0.012286432480272835,7,0.57
0.015788940285409274,0.04168688710331354,-0.0111636171285766,-0.003696919815793182,0.009189485992464793,6,0.64
0.015788940285409274,0.04168688710331354,-0.0111636171285766,-0.003696919815793182,0.009189485992464793,6,0.64
0.009310411755846532,-0.013751256751511193,-0.009619704369596164,0.011314961990899992,0.015054791650672354,6,0.68
-0.007026119474325602,-0.004227218585862405,0.0001898158452212145,-0.007492512288346742,-0.02317095929050459,6,0.63
0.022781018894636972,0.01095686304880789,-0.001939786971396048,0.00853689883435955,0.012992522407662604,5,0.56
-0.05240200020219632,0.02238176803330509,-0.023041097111829167,0.01481346009967074,-0.003250589728224394,5,0.57
0.025060725110084926,-0.018217391687258985,0.03831247060423645,-0.018551802056781506,-0.060736864088478365,5,1.17
0.025060725110084926,-0.018217391687258985,0.03831247060423645,-0.018551802056781506,-0.060736864088478365,5,1.17
0.015163137925253915,-0.020818622500180725,-0.010297361664149672,0.013152996116876647,0.02224804322149896,5,0.59
0.0011411089060677907,0.028965838030511976,-0.012156804301129667,0.012104261409332998,-0.008158801200397942,6,0.75
0.049466706168501184,-0.003781331712686703,-0.0015523493205375632,0.04330745218699265,0.006006277681528779,6,0.67
0.018501274884037137,0.10917148028305144,0.046535734224299255,-0.0259635467862807,0.024450960429848286,5,0.45
0.025363545885620058,0.0026869256560832647,-0.010241311322795446,0.04072614483618415,0.005774158412420604,6,0.61
0.05056632830432347,-0.007877645375416855,-0.0217803895805015,0.03737431524690913,0.014668316297255936,6,0.56
0.015330072482412053,-0.02369065745014318,-0.005027465680833013,0.010628428369643683,0.025533686429068805,3,0.4
0.06108270767870955,-0.0006677647284246331,-0.005824622119903449,0.0432231088378569,0.007661886210297231,6,0.61
0.03133186567338648,0.009048395254905483,-0.013942007613483498,0.025961192202684683,-0.015361271272445593,6,0.74
-0.008165395597554219,-0.027695500414000263,-0.010630146329096285,0.023962412969569837,0.011290811944534315,6,0.8
0.004737025969570008,0.011092057985537723,-0.0022912381419153294,-0.0370930921380603,-0.005934582133852137,5,0.44
0.008417128982517211,0.014048522169099593,-0.016039996695334596,-0.023540102569182233,-0.03063717248298346,5,0.53
-0.025265230989096072,0.00707813243827761,-0.009150199125796267,-0.007566354028698525,-0.04336546795087966,5,0.62
0.011462000998838063,0.03663601862691418,-0.019752003183675,-0.03718286860037962,0.007883005578096574,5,0.61
0.04274144729565081,-0.011733858562707106,0.00924327235808425,0.05567429354433906,0.00045641895971914107,6,0.59
0.004703901269349921,-0.002635319470721304,-0.013169952730474468,0.0002240551372079153,0.0029770950197175916,5,0.47
0.010617100735541408,-0.01304706122379464,-0.015181370776529531,-0.025924619842402886,-0.04317012916112522,6,0.58
0.056490560367794054,-0.001596191240860046,-0.030552602386589734,0.04186730389888384,-0.013285960768347935,6,0.59
-0.021632595330527863,0.00604141629392776,-0.01884042349868992,-0.03316397375357684,-0.008589705839333243,6,1.33
0.06317845209611918,-0.002241126339313101,-0.02966253682645387,0.040241670561200156,-0.012439248901147504,6,0.59
-0.009158711154338268,-0.010037194684641882,-0.017901852858203657,0.030094069581977315,0.012303420615236869,5,0.55
0.025216185603821228,0.013272800247788888,-0.013520545004205442,-0.00024211600426505848,0.01785529676460491,6,0.6
0.025216185603821228,0.013272800247788888,-0.013520545004205442,-0.00024211600426505848,0.01785529676460491,6,0.6
0.025216185603821228,0.013272800247788888,-0.013520545004205442,-0.00024211600426505848,0.01785529676460491,6,0.6
0.025216185603821228,0.013272800247788888,-0.013520545004205442,-0.00024211600426505848,0.01785529676460491,6,0.6
0.024160092513833883,-0.006038599122578754,-0.007659699796751088,-0.037189464444416585,0.01886981516376647,5,0.52
0.01249240518315237,-0.013490385546510775,-0.012689731961963666,-0.026328498052577153,-0.04283546794489963,6,0.56
0.01249240518315237,-0.013490385546510775,-0.012689731961963666,-0.026328498052577153,-0.04283546794489963,6,0.56
0.0012960086051117545,0.04415045194627709,0.03265277867654899,-0.03298262902567257,0.009667568950357301,5,0.46
-0.004496123808140848,-0.023172991134463312,-0.014287169313207206,-0.01944239959905113,0.016967332659439477,6,0.43
-0.016728789612392887,-0.011076507740641707,-0.007182253528089645,-0.020343643988728292,-0.0016538912496747932,5,0.51
0.017849524266511055,-0.02768762464519942,-0.0038238126165570517,-0.015067159655318024,0.030646911268517187,5,0.52
0.03760143987859019,0.010404361014177438,-0.00507693289039755,0.050948427490186,-0.004399219303349463,6,0.66
0.03187812916886221,0.0064119127450040685,-0.014040432262545992,-0.03198391230107459,0.03414543426858851,5,0.45
0.03187812916886221,0.0064119127450040685,-0.014040432262545992,-0.03198391230107459,0.03414543426858851,5,0.45
0.03187812916886221,0.0064119127450040685,-0.014040432262545992,-0.03198391230107459,0.03414543426858851,5,0.45
0.01276325922215409,-0.002347941888439513,-0.015075750171777223,-0.000915486577722918,0.014033881202181292,6,0.54
0.01276325922215409,-0.002347941888439513,-0.015075750171777223,-0.000915486577722918,0.014033881202181292,6,0.54
0.01276325922215409,-0.002347941888439513,-0.015075750171777223,-0.000915486577722918,0.014033881202181292,6,0.54
0.01276325922215409,-0.002347941888439513,-0.015075750171777223,-0.000915486577722918,0.014033881202181292,6,0.54
-0.04949015946076532,-0.012509446525175568,-0.0042408050397653215,0.028940299458426366,0.0081113010498784,5,0.53
0.0012817408417376446,-0.012300862900725178,-0.0019728829489803162,-0.006103605471517662,0.015365392639403288,6,0.53
0.04290144834208109,-0.028255732392794938,-0.004079307191079939,0.017182213823968527,0.01961820436714548,5,0.56
0.014292495601409484,-0.016119010160020073,-0.006411006727553733,-0.027469142818765054,0.0376625928879344,5,0.39
0.02686200351775989,-0.03027682599871116,-0.008322179490205365,0.028384476656426585,-0.019974910757174037,6,0.51
0.011068440020201534,-0.009801045783902684,-0.014169256663774287,-0.008987403653665935,-0.012713127885506614,5,0.46
0.03662611699409639,-0.03413863804590655,-0.009547530417618452,-0.01928349251775948,0.008945495560141004,5,0.44
0.036777197112710366,-0.036114484684595265,-0.009027579718421537,-0.019026334646564842,0.012228063244734057,5,0.44
0.017649595513980407,0.030557346039175773,-0.002638898893811021,0.013534567761501554,-0.013034659772692674,6,0.59
0.007426024350492667,0.1024474740389589,0.06641959465624803,-0.024856775571198253,0.0017384415664964932,5,0.5
-0.05703897053646889,-0.018736013823673004,-0.029904496324868163,0.002263793439820222,0.003265476919186046,6,0.65
-0.00039437401766365923,-0.012551931883130217,-0.0011463719586627713,-0.011020103726235301,-0.009628737955861735,5,0.54
-0.05703897053646889,-0.018736013823673004,-0.029904496324868163,0.002263793439820222,0.003265476919186046,6,0.65
0.02518316630649941,-0.01557907226675838,-0.014679406533221279,0.031025452733283863,-0.0006078560531313781,6,0.53
0.013988484556768637,-0.018823022528007195,-0.014916246586777301,-0.022791376893608207,0.0006555514920604582,5,0.5
0.026934093002407105,-0.05030367387548056,-0.015138013977168477,-0.013881904984568155,-0.07462049868025031,6,1.18
0.002156334748402606,-0.009050346595710943,-0.011390711858001635,-0.02184443314490031,-0.025893603072663054,6,0.5
-0.012570743463880192,-0.017459194845446037,-0.019328932802258555,-0.034399773446763586,-0.01872485206836002,5,1.17
0.02175191074607342,-0.029362495982860226,0.014412234687219548,0.028774357929995397,0.014644995862167698,6,1.03
-0.012570743463880192,-0.017459194845446037,-0.019328932802258555,-0.034399773446763586,-0.01872485206836002,5,1.17
-0.00039475771180314087,-0.02180098825613198,-0.022513322527817414,-0.012849952276865194,0.008738220911161252,5,0.46
0.016117226563084175,-0.012796304886329515,-0.005497777567371318,-0.018134195981195828,0.019831029383616187,6,0.51
0.016469006352173837,-0.014125090692223573,0.003344356501166766,0.005955666882627952,0.005191738388255946,6,0.62
0.016469006352173837,-0.014125090692223573,0.003344356501166766,0.005955666882627952,0.005191738388255946,6,0.62
0.0011770965265149587,0.010728882972968921,-0.015582317004621399,-0.020962911741153972,-0.05054434797826244,5,0.49
0.0011770965265149587,0.010728882972968921,-0.015582317004621399,-0.020962911741153972,-0.05054434797826244,5,0.49
0.014485099305599016,0.0010399962456985646,-0.016238771837911732,-0.03381067139248899,-0.027832625057427073,5,0.5
-0.0030537589835355336,0.049008464730144675,0.020628298290034326,-0.033857169105821525,-0.007954968935389118,5,0.42
0.011434701481235484,-0.01684147105556128,-0.008897817058081275,-0.02512375569159454,0.024975071968342873,5,0.58
0.036813137113261486,-0.04535488990978445,0.08339572312477571,-0.01307082697867785,-0.005772136411752135,5,0.68
0.04801487034766582,-0.0018787711884901636,-0.005023450605190712,0.04571647032802499,0.00042846382989087176,6,0.59
0.010224275826895288,-0.034019100801621155,-0.003442239649732406,0.011933329523068211,-0.0035371760111084227,5,0.58
0.016924621444315797,-0.022455516568522557,-0.018807386048560606,-0.020658185875199353,0.0319751356024136,5,0.48
0.002600099683403555,0.008088826820265951,-0.012173697553504196,-0.00858099467550525,-0.008364646169026812,5,0.48
-0.00819092715430513,-0.02794972209224583,-0.014804054377843826,-0.021437202190095553,0.028686048327289968,6,0.65
-0.01017489844633947,-0.02371766918115491,-0.01473513323909097,-0.02060763892655854,0.030936979757354804,5,0.65
0.014875210371698101,-0.018913304503407124,-0.017171854652109558,-0.025926389855926723,-0.058561064716923406,5,0.52
0.022154048501847174,-0.012819378466581788,-0.004419237382795386,0.013799354043260464,0.013989405257629317,6,0.72
0.0017427290814694078,0.024701934503509854,-0.020174106442626245,-0.023987274162007098,-0.0811850895471717,5,0.51
0.019812274929369933,-0.026969491865646372,-0.013151342130068421,0.03567643516948339,0.0003442693035034458,6,0.82
0.017358086526267674,-0.03131341179943261,-0.011250989477280907,-0.015019300849358801,0.026439528769455524,8,1.1
0.007574253952800423,-0.014179977141297633,0.0008633399075522252,0.0045951510186796485,-0.006457861555737172,6,0.62
0.009849591084317807,-0.025567380035270714,0.0596185720108859,0.013074842586953858,0.016606110688076457,6,0.94
0.03277521041187848,0.08288247640489192,-0.0036890559089322473,0.0031615433507231195,0.02484777023075626,6,0.93
0.006899712991818177,0.06657181882133584,-0.012431958473259105,0.05514067365295283,-0.00014688686084897776,7,1.01
0.03277521041187848,0.08288247640489192,-0.0036890559089322473,0.0031615433507231195,0.02484777023075626,6,0.93
0.03646812190493388,-0.028339990916680758,-0.014135785838105382,0.03174046284627189,0.010342604126473412,6,0.44
0.03381232982692687,-0.019407842422369946,0.004080698173313914,-0.0018888821880061885,0.023308831937741255,6,0.73
0.009849591084317807,-0.025567380035270714,0.0596185720108859,0.013074842586953858,0.016606110688076457,6,0.94
-0.026910781086146446,-0.02686163338233704,-0.021931035112786643,-0.009437221805759925,-0.05521841411572455,5,0.9
-0.030510959706060707,-0.028655534941489706,-0.005102138711348851,-0.014223009636362909,0.02233392059444663,5,0.78
0.03020943021859004,-0.015948905617404897,-0.009305527101081228,-0.03437444362873078,0.034741477831375996,5,0.84
-0.030510959706060707,-0.028655534941489706,-0.005102138711348851,-0.014223009636362909,0.02233392059444663,5,0.78
0.022877829369034826,0.020294888048249558,-0.0019980009775959133,0.04210766614235924,0.004618037978574298,7,0.77
0.006560564234381828,-0.03240261203350241,-0.0149598581985401,-0.01937475400543313,0.0202037931405961,5,0.46
0.005304560851541438,0.023797764035065838,-0.016283750595040274,-0.02401300808964433,-0.07275430991245527,5,0.45
0.006560564234381828,-0.03240261203350241,-0.0149598581985401,-0.01937475400543313,0.0202037931405961,5,0.46
0.00508297784288731,0.02783088458392414,-0.016597403202370506,-0.02999056851093668,0.007055197022178692,5,0.58
0.019591234318716785,0.07977290433586723,-0.008565255572159081,0.0249698689552003,0.014079930692808345,6,0.84
0.03720121842091572,-0.007097138954504633,0.03555161247760682,0.008416817265727836,0.015769249223004843,4,0.67
0.017338324863596894,-0.027283644045490146,0.0007654001801625844,0.017281391190765088,0.00841758438612486,5,0.58
0.0072951098507144626,0.03817929611641391,-0.015020851118052254,0.014154285244109378,-4.186621810393747e-06,5,0.63
0.004678960563438857,0.07237149060975617,-0.010124042861145198,0.024572412875400306,-0.0020918248954386433,5,0.93
0.013150873026700784,0.008865161595924147,-0.014252504589900713,-0.004371553424588209,0.0033301589028835138,5,0.62
0.010152623135663504,-0.020743984025243706,-0.011236245235911192,-0.021707828703806865,-0.029881425594923433,6,0.54
0.03477770135783171,-0.009295828845654755,-0.00768731954208564,-0.016507848824711718,0.02483603548920119,7,0.74
-0.02504007791072644,0.09170739482862983,0.2889489144971168,-0.023808811856444498,0.01938843815580152,6,0.77
-0.04100489079307245,0.03027611769903385,-0.02395191466300422,-0.046681083912497034,-0.023123507145463355,5,0.65
0.03250461055502614,-0.008763229603779439,0.05351221483944469,0.012126528543568355,0.007160661360084585,5,0.54
0.022283417256709983,-0.029851892010038523,-0.010826418070168304,-0.00794685855045538,0.03017732190236833,5,0.47
0.01657047642321441,0.03557649094655783,-0.012849679395329005,0.010073053279674907,-0.036464699013377046,6,0.68
0.029597575059927578,-0.019073922862868575,-0.015886174387706786,0.02797135108454183,0.008397040264559416,5,0.49
